fips,year,summer_tmmx,summer_rmax,winter_tmmx,winter_rmax
47111,2000,303.974886951272,98.1748476383653,283.862936046676,87.5879819909266
47111,2001,303.228578765333,99.4868535989952,279.918377625865,93.0327644964829
47111,2002,304.589165278778,98.9927710007535,283.867032872134,88.1631933116825
47111,2003,302.657553220473,99.2954073423416,279.474240815745,92.8303196105209
47111,2004,302.299428786125,98.0854327513931,281.902467800374,87.0649522247119
47111,2005,304.299723401866,97.2230483454529,283.084658065466,89.2250059583576
47111,2006,304.44700440113,98.9867155866731,282.638535165863,93.1615506897563
47111,2007,305.820584871619,93.2576757087199,282.412439719562,82.7838294519799
47111,2008,304.425263120624,94.3637368611711,282.779236299258,88.5203030266735
47111,2009,302.849015637126,97.9685844982376,281.684755935647,88.6466812233821
47111,2010,305.980033472869,99.6463895148062,278.680772347588,88.6072943385849
47111,2011,305.778258664023,99.672574110462,280.229498294243,88.6114058222003
47111,2012,305.935697150292,96.9544945641839,285.439495973935,90.2916803855835
47111,2013,303.630902416524,99.7292590609399,284.645868645036,88.1599816691864
47111,2014,303.25583231806,90.093035265546,280.843790131479,84.7201612790597
47111,2015,303.474874083096,98.2538405616675,279.907875329546,86.2795893097226
47111,2016,304.69486541717,99.221168240865,283.964080650483,87.3908770089532
47113,2000,305.372254862125,97.1103542845679,285.165677019383,87.8135990038854
47113,2001,304.264563582491,97.9046231143451,281.193401685777,90.9675812121867
47113,2002,305.109062322776,97.3485653012876,284.917650729909,86.2463394733743
47113,2003,303.451302275468,97.9943022720087,281.036498826033,87.9241864374142
47113,2004,302.931247602805,98.2158680541679,283.260419028649,87.4421795981979
47113,2005,304.713516582,96.5196210323399,284.152580297098,86.6272262465961
47113,2006,305.12416807912,94.3262070545573,283.850009887517,88.8064085225219
47113,2007,307.072663976323,92.3317507953707,283.603911453357,81.8523502945136
47113,2008,304.756528098771,92.1884716395523,284.040647749151,87.7632710055477
47113,2009,303.352125867529,96.2446749978578,283.402769394445,84.8917201368005
47113,2010,306.70076215216,95.8690128459038,280.028511480067,86.7894172049635
47113,2011,308.472295957631,93.0621294834767,282.097363283062,85.0094454194735
47113,2012,308.622085747825,83.457271985398,286.278733183446,89.4807056505489
47113,2013,304.71415105232,97.7203707199192,285.728712970501,86.1490307984946
47113,2014,303.492061407299,85.0245873406956,281.984036664091,81.4433345965728
47113,2015,304.482312895277,94.670029495392,281.247088287729,84.9151966186127
47113,2016,305.629643880317,95.4851236560321,285.466772509431,87.2530071520136
47115,2000,303.032081660427,98.3859938075204,284.189594092311,90.1397122232559
47115,2001,301.510137685463,99.5136501494166,281.144472805191,92.6923494855542
47115,2002,303.45596896709,98.2910543596122,284.147680089443,87.781314583809
47115,2003,301.354122457149,99.3386558222184,280.831890701502,90.6092448298368
47115,2004,300.947395654017,97.9268956569822,281.841052309765,85.8563528792171
47115,2005,302.332058370739,97.9308561123828,283.775135088837,86.8553987480149
47115,2006,303.766843480121,94.5327680193773,282.807056129935,89.7473548593597
47115,2007,304.205753495105,94.743169447943,283.255518125986,81.9171269574187
47115,2008,302.90614910564,94.1703983799494,283.672136057257,86.7735238849549
47115,2009,302.084756983728,96.2245855905231,282.895610451321,86.3122738631105
47115,2010,304.619132981712,98.256304886775,278.954266757954,85.9688037068642
47115,2011,305.180019847598,98.5776605463072,280.684388931071,85.5586390264754
47115,2012,304.544160591693,96.4892635881978,285.72553439925,90.6001346407524
47115,2013,301.771996671469,99.8621305792177,285.135285175469,89.6838894560627
47115,2014,301.589854606121,96.1716623667799,281.621473583711,85.9924405103402
47115,2015,302.450712410284,97.1468459542306,280.509901412351,87.6681384871161
47115,2016,304.255858489807,96.5352507517732,284.123901597677,86.2323235197732
47117,2000,304.999643769487,97.3495388366668,285.08893832949,90.6775059947402
47117,2001,303.254017869448,99.1881183842766,281.299259078781,93.323284548815
47117,2002,305.107670798535,98.1014402974866,284.813544051089,90.4900903235529
47117,2003,303.296501670583,98.7136149887349,281.146591391977,91.7433893793851
47117,2004,302.495004775408,98.6457017644016,282.747164294212,89.8054138342719
47117,2005,304.423104737086,97.6294398030661,284.377286192179,88.3036564931559
47117,2006,305.229339567878,96.049461966469,283.727848206931,91.4117875304614
47117,2007,306.54177491892,92.4835539531512,283.630916989983,82.9211294214557
47117,2008,304.690970648846,95.3904930765904,284.462262305264,87.8393011900559
47117,2009,303.328204122244,96.9709532359862,283.348224867957,87.0222487781595
47117,2010,306.660198258664,99.1537495393356,279.775141431846,88.9692974743087
47117,2011,306.762404254036,98.1811297984203,281.563417067207,87.5821161474143
47117,2012,306.502686881254,94.7677349345387,286.565511303594,91.0316428915493
47117,2013,303.644070938595,99.6923238332343,285.697453408733,89.6456100153724
47117,2014,303.615543891227,94.6559309959439,282.246900632957,86.6688117088254
47117,2015,304.028776783455,97.3006749042251,281.081803822092,87.3300295519743
47117,2016,305.683923646556,97.2029283339689,285.076378962698,87.8371792752146
47119,2000,304.839563589656,97.4070159730605,284.822114578538,90.437878099553
47119,2001,303.295432981682,98.9941498920872,281.245553468494,92.5849117262307
47119,2002,304.858458865876,98.7103300667705,284.928406589909,89.4372728296601
47119,2003,303.289657435936,98.8811816707747,280.763941727902,91.3617823020548
47119,2004,302.289341824807,98.6146252071775,282.653698787306,89.9250201636585
47119,2005,304.182883064574,97.4015774983824,284.166703225933,89.1022963772408
47119,2006,304.923722422008,96.7678261458848,283.716670548782,91.4029298281022
47119,2007,306.551334196461,93.1014684414238,283.636644148932,83.001654559477
47119,2008,304.462064801682,94.7880493937104,284.389965851298,86.8055783566138
47119,2009,302.922730264857,97.5603040991567,283.171800776804,88.0668198404239
47119,2010,306.428155239996,99.2663915338174,279.634047855769,88.583669524193
47119,2011,306.835225605148,98.5155855458513,281.606763091717,87.3471150050613
47119,2012,306.501052724277,94.8399469902598,286.510877664688,90.9767429390507
47119,2013,303.47831430812,99.841731649296,285.630011779025,89.7798703295997
47119,2014,303.354219185998,92.9189517240363,282.232886344466,85.9079121710462
47119,2015,303.822490162435,97.5285106205062,281.082330230707,87.46489308856
47119,2016,305.453822144157,98.0155732385958,285.02069864415,89.1750835162062
47121,2000,304.191360953698,99.5445815338441,284.814459332039,94.70696876093
47121,2001,302.996654762673,99.7083360779193,281.96913145561,96.6707229369017
47121,2002,304.945902790561,99.4209736017044,285.04303062818,93.9563044485339
47121,2003,302.627433384978,99.5167851528429,281.565820666994,93.3451202378898
47121,2004,302.436751650389,99.0561934651364,282.42073861242,91.4238930333715
47121,2005,303.531290014029,99.0062109923058,284.308709140716,92.6983786701017
47121,2006,304.575308138267,97.638694449792,283.58286719329,95.0908289760885
47121,2007,305.53007271314,96.6390016896379,284.057151719168,87.2150571283513
47121,2008,304.490823941103,95.6172567328917,284.174025407258,91.8615810857778
47121,2009,303.294064684694,97.9227319313857,283.506740811365,91.8508579549805
47121,2010,305.852264058973,99.5527878508085,279.545045156967,92.0345598939414
47121,2011,306.173632160264,99.5484707835398,281.278946872744,91.8041438099995
47121,2012,305.409507554589,98.5696372922602,286.2538790321,95.817305364115
47121,2013,302.900674912972,99.9601377721851,285.657637307003,95.5387149572898
47121,2014,302.844620453244,98.5532791464149,282.245532970835,92.8993479215754
47121,2015,303.796380746183,98.7582768811268,281.292975443866,93.0839896358541
47121,2016,305.928501652726,97.9648937888393,284.556958196281,91.904942362068
47123,2000,303.002774975667,98.7636263142117,285.138604939724,90.5696428202599
47123,2001,302.116684012215,99.0470453523966,282.450770132755,91.4758317061572
47123,2002,303.777596757819,98.4515775348263,285.208400232851,90.2347985535496
47123,2003,301.92100611509,98.9419848787578,281.730559050789,87.210930743509
47123,2004,301.552069059724,98.2163005922374,282.59922017435,86.525803366701
47123,2005,302.762682645871,98.5118341890942,284.215782677111,89.7011345315977
47123,2006,303.322688499508,96.7447385250204,283.61403666674,89.1845621754528
47123,2007,304.274308826751,94.75080745159,284.275684452553,80.6536929005766
47123,2008,303.424391364147,93.84403178435,284.419408618244,87.6117778079374
47123,2009,302.012115963656,96.8509701179872,283.541494160836,86.6120707071096
47123,2010,305.11201596261,98.2574664405094,279.558168091754,85.8105565067252
47123,2011,305.350128505238,98.8984465593282,281.238826312644,86.0025515022455
47123,2012,304.473282472247,97.8018352385465,286.219069067329,91.280261047979
47123,2013,301.946966763431,99.8908930501096,285.567937317708,90.8100278798775
47123,2014,302.215435471223,96.382736519117,282.629172532817,87.8638807684158
47123,2015,302.779062020767,98.3184927002076,281.530595144518,88.0603748835373
47123,2016,304.743661819772,96.9841186343255,284.792749479812,87.6291405901637
47125,2000,304.646823504489,96.4029570804637,284.428576866736,88.7220197169748
47125,2001,303.83813667373,97.8156044337569,280.226703400358,90.7749056774786
47125,2002,304.920888983326,97.0066384245551,284.499657438882,88.9735986187009
47125,2003,302.895826132804,97.9743508989361,279.615444903312,90.4295456579658
47125,2004,302.332869163139,96.3211399148923,282.318045791955,87.6688858018436
47125,2005,304.506856129513,94.669915880506,283.035338303004,88.0229223814874
47125,2006,304.437613160184,95.5240989804147,282.826604818638,90.9933245911766
47125,2007,306.647001780066,89.8641207707941,282.346208917991,83.0506829887152
47125,2008,304.258149631993,90.5841165142859,282.919530012575,84.3434882383552
47125,2009,302.703258703633,94.8076411601928,281.959997817444,86.1012334276968
47125,2010,306.362531487915,96.8155471231462,279.056909201273,86.7331396220027
47125,2011,306.42480042229,98.2707278259095,280.767986641367,86.8271486948563
47125,2012,307.38369792202,89.4812232466042,285.504560635478,89.8855557516568
47125,2013,303.95768609947,98.4821479396423,284.91642425465,87.9457923461529
47125,2014,303.778868053469,82.9815703934781,281.032409090873,83.115126648038
47125,2015,303.700683403991,94.1665173985088,279.957314902468,85.7806538994067
47125,2016,304.646836100965,95.0201275043131,284.455727209755,86.418958463829
47127,2000,304.245684216212,97.1713721719245,285.284150904135,92.1527216828403
47127,2001,302.548558703398,99.0474167603681,281.765435976921,94.3269495590478
47127,2002,304.60737545748,98.2765501188929,284.92309717523,91.0898230143558
47127,2003,302.643280027085,98.7271509889854,281.386789075497,93.0960007978406
47127,2004,301.984295210157,98.0050154335876,282.82040084298,89.7462388410518
47127,2005,303.752611529519,97.3167657531321,284.518100097656,88.5026490217055
47127,2006,304.884139433449,94.9909011662531,283.761264615988,91.8326968661963
47127,2007,305.680225786651,91.8108190340559,283.866229811757,83.4065575064255
47127,2008,304.158515217493,95.0557945429222,284.641009346767,86.7637496554234
47127,2009,303.062152410723,96.3633483000674,283.686030626681,88.4441699054809
47127,2010,305.745236852433,99.1564143762622,279.838351166755,89.320316732325
47127,2011,305.984660556937,98.3310427024126,281.593489495552,87.7249160211611
47127,2012,305.793050067837,95.0129098674602,286.689626016871,91.1395732768205
47127,2013,303.043401070423,99.6600270396976,285.928992499483,90.0132518324062
47127,2014,303.053964424343,94.9812135896639,282.402355397347,87.6082394466886
47127,2015,303.420419924001,97.183970906165,281.142091682914,89.122823305906
47127,2016,304.874818456332,97.2464069403984,284.926254661669,88.2371883161041
47129,2000,301.901318171045,98.8001620743984,282.905838654709,91.1890829676428
47129,2001,301.525823238227,99.0361506088148,280.214897468449,93.0503557045702
47129,2002,302.883315744964,98.7303194691415,283.613581555256,90.1400422378125
47129,2003,300.968720468144,98.9515538138266,279.620236243847,90.3406679174273
47129,2004,300.497761414263,98.9795402855195,281.020072525376,88.9117865327359
47129,2005,302.096729468792,98.4895206115067,282.53292631808,89.6771928586163
47129,2006,302.679881323583,97.1752102426616,282.057102674085,91.4963125917621
47129,2007,303.774882674292,95.3605990941071,282.387602586517,83.3093705551838
47129,2008,302.462679985471,93.6175559451553,282.550538988472,87.863420555694
47129,2009,301.072608722012,98.1437650114331,281.603314560594,88.7159209923435
47129,2010,303.743031197377,99.8097107710195,277.830993433555,89.425460394994
47129,2011,303.673295734308,99.6479905968355,279.351617476099,88.1794982139799
47129,2012,303.330653497725,98.4789477284592,284.512350370215,91.6933890830262
47129,2013,301.38430461345,99.749837971899,283.825020118598,90.9952761555056
47129,2014,301.120346384211,96.5367438624995,280.583816702924,87.4868600360905
47129,2015,301.865725324166,98.2610069465761,279.560180248094,88.4709314872905
47129,2016,303.44345089924,98.0047712729133,282.987892719993,88.7461761781066
47131,2000,304.608724317141,96.1515470400011,283.655731242494,89.9628909464804
47131,2001,304.107895289378,97.4768411169837,279.831829421823,91.2300075759401
47131,2002,304.917444910564,95.6334600264229,283.673952938967,85.950325169413
47131,2003,303.332387932734,97.1007599127877,279.365241335619,88.2313018021429
47131,2004,302.57343399236,96.7067417306793,281.923059134552,87.3546494427521
47131,2005,304.448750938122,96.124974792219,282.550894479671,85.7897678132384
47131,2006,304.570951342695,93.6229448986538,282.436084260717,87.7668434314946
47131,2007,306.280173554879,90.8672963102952,281.872856835891,79.8343010020183
47131,2008,304.482887324846,92.6266354057272,281.854617142222,87.6843066509764
47131,2009,303.185052561132,92.6593369427887,281.655757932263,84.5014138078341
47131,2010,306.454550645061,93.3752300220225,278.613583879123,87.5836766443434
47131,2011,307.863569446124,94.3288987461953,280.35155344364,86.1113953314814
47131,2012,308.91332102924,79.2422248355585,284.462035789865,90.45947772723
